date,store_id,product_id,sales,promotion,holiday
2024-04-20,2,1,143,0,0
2024-04-20,2,2,175,1,0
2024-04-20,2,3,133,0,0
2024-04-20,2,4,146,0,0
2024-04-20,2,5,103,1,0
2024-04-20,2,6,144,0,0
2024-04-20,2,7,165,0,0
2024-04-20,2,8,174,0,0
2024-04-20,2,9,78,0,0
2024-04-20,2,10,91,0,0
2024-04-20,3,1,119,0,0
2024-04-20,3,2,198,0,0
2024-04-20,3,3,177,0,0
2024-04-20,3,4,142,0,0
2024-04-20,3,5,167,0,0
2024-04-20,3,6,84,0,0
2024-04-20,3,7,104,0,0
2024-04-20,3,8,233,1,0
2024-04-20,3,9,265,1,0
2024-04-20,3,10,168,1,0
2024-04-20,4,1,147,0,0
2024-04-20,4,2,180,0,0
2024-04-20,4,3,166,0,0
2024-04-20,4,4,77,0,0
2024-04-20,4,5,178,0,0
2024-04-20,4,6,253,1,0
2024-04-20,4,7,168,0,0
2024-04-20,4,8,162,0,0
2024-04-20,4,9,97,0,0
2024-04-20,4,10,112,1,0
2024-04-20,5,1,112,0,0
2024-04-20,5,2,198,0,0
2024-04-20,5,3,185,0,0
2024-04-20,5,4,161,0,0
2024-04-20,5,5,198,0,0
2024-04-20,5,6,211,0,0
2024-04-20,5,7,166,0,0
2024-04-20,5,8,183,0,0
2024-04-20,5,9,199,0,0
2024-04-20,5,10,157,1,0
2024-04-21,1,1,119,0,0
2024-04-21,1,2,59,0,0
2024-04-21,1,3,131,0,0
2024-04-21,1,4,88,0,0
2024-04-21,1,5,206,0,0
2024-04-21,1,6,207,0,0
2024-04-21,1,7,272,1,0
2024-04-21,1,8,95,0,0
2024-04-21,1,9,140,0,1
2024-04-21,1,10,152,0,0
2024-04-21,2,1,128,0,0
2024-04-21,2,2,89,0,0
2024-04-21,2,3,142,0,0
2024-04-21,2,4,139,0,0
2024-04-21,2,5,53,0,0
2024-04-21,2,6,127,0,0
2024-04-21,2,7,247,0,1
2024-04-21,2,8,173,0,0
2024-04-21,2,9,85,0,0
2024-04-21,2,10,93,0,0
2024-04-21,3,1,103,0,0
2024-04-21,3,2,297,1,0
2024-04-21,3,3,166,0,0
2024-04-21,3,4,122,0,0
2024-04-21,3,5,134,0,0
2024-04-21,3,6,90,0,0
2024-04-21,3,7,100,0,0
2024-04-21,3,8,255,1,0
2024-04-21,3,9,142,0,0
2024-04-21,3,10,117,0,0
2024-04-21,4,1,262,1,0
2024-04-21,4,2,181,0,0
2024-04-21,4,3,165,0,0
2024-04-21,4,4,62,0,0
2024-04-21,4,5,163,0,0
2024-04-21,4,6,268,1,0
2024-04-21,4,7,203,1,0
2024-04-21,4,8,150,0,0
2024-04-21,4,9,83,0,0
2024-04-21,4,10,72,0,0
2024-04-21,5,1,106,0,0
2024-04-21,5,2,298,1,0
2024-04-21,5,3,177,0,0
2024-04-21,5,4,226,1,0
2024-04-21,5,5,197,0,0
2024-04-21,5,6,191,0,0
2024-04-21,5,7,120,0,0
2024-04-21,5,8,198,0,0
2024-04-21,5,9,187,0,0
2024-04-21,5,10,95,0,0
2024-04-22,1,1,81,0,0
2024-04-22,1,2,33,0,0
2024-04-22,1,3,83,0,0
2024-04-22,1,4,119,1,0
2024-04-22,1,5,206,1,0
2024-04-22,1,6,128,0,0
2024-04-22,1,7,267,1,0
2024-04-22,1,8,76,0,0
2024-04-22,1,9,66,0,0
2024-04-22,1,10,112,0,0
2024-04-22,2,1,118,0,0
2024-04-22,2,2,80,0,0
2024-04-22,2,3,109,0,0
2024-04-22,2,4,93,0,0
2024-04-22,2,5,40,0,0
2024-04-22,2,6,91,0,0
2024-04-22,2,7,129,0,0
2024-04-22,2,8,124,0,0
2024-04-22,2,9,67,0,0
2024-04-22,2,10,68,0,0
2024-04-22,3,1,89,0,0
2024-04-22,3,2,116,0,0
2024-04-22,3,3,139,0,0
2024-04-22,3,4,93,0,0
2024-04-22,3,5,124,0,0
2024-04-22,3,6,86,1,0
2024-04-22,3,7,74,0,0
2024-04-22,3,8,158,1,0
2024-04-22,3,9,99,0,0
2024-04-22,3,10,102,0,0
2024-04-22,4,1,119,0,0
2024-04-22,4,2,115,0,0
2024-04-22,4,3,110,0,0
2024-04-22,4,4,48,0,0
2024-04-22,4,5,126,0,0
2024-04-22,4,6,128,0,0
2024-04-22,4,7,126,0,0
2024-04-22,4,8,122,0,0
2024-04-22,4,9,73,0,0
2024-04-22,4,10,57,0,0
2024-04-22,5,1,82,0,0
2024-04-22,5,2,156,0,0
2024-04-22,5,3,139,0,0
2024-04-22,5,4,111,0,0
2024-04-22,5,5,159,0,0
2024-04-22,5,6,148,0,0
2024-04-22,5,7,119,0,0
2024-04-22,5,8,158,0,0
2024-04-22,5,9,143,0,0
2024-04-22,5,10,98,0,1
2024-04-23,1,1,85,0,0
2024-04-23,1,2,42,0,0
2024-04-23,1,3,160,1,0
2024-04-23,1,4,74,0,0
2024-04-23,1,5,168,0,0
2024-04-23,1,6,136,0,0
2024-04-23,1,7,122,0,0
2024-04-23,1,8,119,0,1
2024-04-23,1,9,50,0,0
2024-04-23,1,10,126,0,0
2024-04-23,2,1,108,0,0
2024-04-23,2,2,103,1,0
2024-04-23,2,3,89,0,0
2024-04-23,2,4,102,0,0
2024-04-23,2,5,36,0,0
2024-04-23,2,6,89,0,0
2024-04-23,2,7,106,0,0
2024-04-23,2,8,115,0,0
2024-04-23,2,9,75,0,0
2024-04-23,2,10,70,0,0
2024-04-23,3,1,87,0,0
2024-04-23,3,2,138,0,0
2024-04-23,3,3,139,0,0
2024-04-23,3,4,96,0,0
2024-04-23,3,5,94,0,0
2024-04-23,3,6,75,0,0
2024-04-23,3,7,65,0,0
2024-04-23,3,8,187,1,0
2024-04-23,3,9,105,0,0
2024-04-23,3,10,110,0,0
2024-04-23,4,1,154,1,0
2024-04-23,4,2,230,1,0
2024-04-23,4,3,204,1,0
2024-04-23,4,4,59,1,0
2024-04-23,4,5,127,0,0
2024-04-23,4,6,116,0,0
2024-04-23,4,7,98,0,0
2024-04-23,4,8,130,0,0
2024-04-23,4,9,68,0,0
2024-04-23,4,10,66,0,0
2024-04-23,5,1,94,0,0
2024-04-23,5,2,178,0,0
2024-04-23,5,3,132,0,0
2024-04-23,5,4,152,1,0
2024-04-23,5,5,127,0,0
2024-04-23,5,6,199,1,0
2024-04-23,5,7,104,0,0
2024-04-23,5,8,149,0,0
2024-04-23,5,9,232,1,0
2024-04-23,5,10,72,0,0
2024-04-24,1,1,92,0,0
2024-04-24,1,2,40,0,0
2024-04-24,1,3,97,0,0
2024-04-24,1,4,67,0,0
2024-04-24,1,5,172,0,0
2024-04-24,1,6,197,1,0
2024-04-24,1,7,179,0,0
2024-04-24,1,8,87,0,0
2024-04-24,1,9,64,0,0
2024-04-24,1,10,146,0,0
2024-04-24,2,1,117,0,0
2024-04-24,2,2,92,0,0
2024-04-24,2,3,85,0,0
2024-04-24,2,4,160,1,0
2024-04-24,2,5,42,0,0
2024-04-24,2,6,108,0,0
2024-04-24,2,7,109,0,0
2024-04-24,2,8,215,1,0
2024-04-24,2,9,70,0,0
2024-04-24,2,10,55,0,0
2024-04-24,3,1,102,0,0
2024-04-24,3,2,157,0,0
2024-04-24,3,3,126,0,0
2024-04-24,3,4,84,0,0
2024-04-24,3,5,101,0,0
2024-04-24,3,6,68,0,0
2024-04-24,3,7,115,1,0
2024-04-24,3,8,126,0,0
2024-04-24,3,9,116,0,0
2024-04-24,3,10,159,1,0
2024-04-24,4,1,161,1,0
2024-04-24,4,2,117,0,0
2024-04-24,4,3,116,0,0
2024-04-24,4,4,45,0,0
2024-04-24,4,5,112,0,0
2024-04-24,4,6,140,0,0
2024-04-24,4,7,80,0,0
2024-04-24,4,8,113,0,0
2024-04-24,4,9,65,0,0
2024-04-24,4,10,59,0,0
2024-04-24,5,1,80,0,0
2024-04-24,5,2,159,0,0
2024-04-24,5,3,147,0,0
2024-04-24,5,4,113,0,0
2024-04-24,5,5,174,0,0
2024-04-24,5,6,175,0,0
2024-04-24,5,7,161,1,0
2024-04-24,5,8,139,0,0
2024-04-24,5,9,166,0,0
2024-04-24,5,10,99,1,0
2024-04-25,1,1,88,0,0
2024-04-25,1,2,86,1,0
2024-04-25,1,3,90,0,0
2024-04-25,1,4,61,0,0
2024-04-25,1,5,168,0,0
2024-04-25,1,6,116,0,0
2024-04-25,1,7,235,1,0
2024-04-25,1,8,84,0,0
2024-04-25,1,9,73,0,0
2024-04-25,1,10,221,1,0
2024-04-25,2,1,111,0,0
2024-04-25,2,2,67,0,0
2024-04-25,2,3,108,0,0
2024-04-25,2,4,108,0,0
2024-04-25,2,5,71,1,0
2024-04-25,2,6,107,0,0
2024-04-25,2,7,122,0,0
2024-04-25,2,8,137,0,0
2024-04-25,2,9,67,0,0
2024-04-25,2,10,98,0,1
2024-04-25,3,1,77,0,0
2024-04-25,3,2,134,0,0
2024-04-25,3,3,121,0,0
2024-04-25,3,4,86,0,0
2024-04-25,3,5,88,0,0
2024-04-25,3,6,71,0,0
2024-04-25,3,7,67,0,0
2024-04-25,3,8,98,0,0
2024-04-25,3,9,103,0,0
2024-04-25,3,10,102,0,0
2024-04-25,4,1,114,0,0
2024-04-25,4,2,116,0,0
2024-04-25,4,3,104,0,0
2024-04-25,4,4,38,0,0
2024-04-25,4,5,103,0,0
2024-04-25,4,6,94,0,0
2024-04-25,4,7,102,0,0
2024-04-25,4,8,116,0,0
2024-04-25,4,9,116,1,0
2024-04-25,4,10,52,0,0
2024-04-25,5,1,89,0,0
2024-04-25,5,2,170,0,0
2024-04-25,5,3,145,0,0
2024-04-25,5,4,106,0,0
2024-04-25,5,5,163,0,0
2024-04-25,5,6,171,0,0
2024-04-25,5,7,86,0,0
2024-04-25,5,8,145,0,0
2024-04-25,5,9,124,0,0
2024-04-25,5,10,61,0,0
2024-04-26,1,1,124,0,0
2024-04-26,1,2,129,1,1
2024-04-26,1,3,161,0,1
2024-04-26,1,4,89,0,0
2024-04-26,1,5,171,0,0
2024-04-26,1,6,154,0,0
2024-04-26,1,7,174,0,0
2024-04-26,1,8,88,0,0
2024-04-26,1,9,77,0,0
2024-04-26,1,10,184,1,0
2024-04-26,2,1,119,0,0
2024-04-26,2,2,79,0,0
2024-04-26,2,3,137,0,0
2024-04-26,2,4,211,1,0
2024-04-26,2,5,48,0,0
2024-04-26,2,6,111,0,0
2024-04-26,2,7,116,0,0
2024-04-26,2,8,137,0,0
2024-04-26,2,9,71,0,0
2024-04-26,2,10,73,0,0
2024-04-26,3,1,93,0,0
2024-04-26,3,2,160,0,0
2024-04-26,3,3,166,0,0
2024-04-26,3,4,131,0,0
2024-04-26,3,5,108,0,0
2024-04-26,3,6,78,0,0
2024-04-26,3,7,93,0,0
2024-04-26,3,8,120,0,0
2024-04-26,3,9,104,0,0
2024-04-26,3,10,142,1,0
2024-04-26,4,1,126,0,0
2024-04-26,4,2,157,0,0
2024-04-26,4,3,146,0,0
2024-04-26,4,4,51,0,0
2024-04-26,4,5,146,0,0
2024-04-26,4,6,132,0,0
2024-04-26,4,7,145,0,0
2024-04-26,4,8,149,0,0
2024-04-26,4,9,129,1,0
2024-04-26,4,10,63,0,0
2024-04-26,5,1,191,1,1
2024-04-26,5,2,176,0,0
2024-04-26,5,3,169,0,0
2024-04-26,5,4,112,0,0
2024-04-26,5,5,147,0,0
2024-04-26,5,6,167,0,0
2024-04-26,5,7,131,0,0
2024-04-26,5,8,175,0,0
2024-04-26,5,9,292,1,0
2024-04-26,5,10,75,0,0
2024-04-27,1,1,139,0,0
2024-04-27,1,2,130,1,0
2024-04-27,1,3,229,1,0
2024-04-27,1,4,102,0,0
2024-04-27,1,5,330,1,0
2024-04-27,1,6,169,0,0
2024-04-27,1,7,225,0,0
2024-04-27,1,8,104,0,0
2024-04-27,1,9,94,0,0
2024-04-27,1,10,166,0,0
2024-04-27,2,1,157,0,0
2024-04-27,2,2,176,1,0
2024-04-27,2,3,134,0,0
2024-04-27,2,4,148,0,0
2024-04-27,2,5,68,0,0
2024-04-27,2,6,138,0,0
2024-04-27,2,7,155,0,0
2024-04-27,2,8,157,0,0
2024-04-27,2,9,85,0,0
2024-04-27,2,10,82,0,0
2024-04-27,3,1,116,0,0
2024-04-27,3,2,191,0,0
2024-04-27,3,3,149,0,0
2024-04-27,3,4,152,0,0
2024-04-27,3,5,161,0,0
2024-04-27,3,6,120,1,0
2024-04-27,3,7,104,0,0
2024-04-27,3,8,154,0,0
2024-04-27,3,9,162,0,0
2024-04-27,3,10,132,0,0
2024-04-27,4,1,191,0,0
2024-04-27,4,2,250,0,1
2024-04-27,4,3,179,0,0
2024-04-27,4,4,62,0,0
2024-04-27,4,5,172,0,0
2024-04-27,4,6,187,0,0
2024-04-27,4,7,151,0,0
2024-04-27,4,8,155,0,0
2024-04-27,4,9,104,0,0
2024-04-27,4,10,82,0,0
2024-04-27,5,1,112,0,0
2024-04-27,5,2,219,0,0
2024-04-27,5,3,199,0,0
2024-04-27,5,4,151,0,0
2024-04-27,5,5,197,0,0
2024-04-27,5,6,228,0,0
2024-04-27,5,7,131,0,0
2024-04-27,5,8,259,1,0
2024-04-27,5,9,200,0,0
2024-04-27,5,10,96,0,0
2024-04-28,1,1,108,0,0
2024-04-28,1,2,64,0,0
2024-04-28,1,3,119,0,0
2024-04-28,1,4,87,0,0
2024-04-28,1,5,286,0,1
2024-04-28,1,6,299,1,0
2024-04-28,1,7,208,0,0
2024-04-28,1,8,190,1,0
2024-04-28,1,9,74,0,0
2024-04-28,1,10,226,0,1
2024-04-28,2,1,162,0,0
2024-04-28,2,2,95,0,0
2024-04-28,2,3,203,1,0
2024-04-28,2,4,127,0,0
2024-04-28,2,5,55,0,0
2024-04-28,2,6,136,0,0
2024-04-28,2,7,138,0,0
2024-04-28,2,8,174,0,0
2024-04-28,2,9,113,1,0
2024-04-28,2,10,72,0,0
2024-04-28,3,1,113,0,0
2024-04-28,3,2,155,0,0
2024-04-28,3,3,163,0,0
2024-04-28,3,4,129,0,0
2024-04-28,3,5,141,0,0
2024-04-28,3,6,93,0,0
2024-04-28,3,7,137,1,0
2024-04-28,3,8,121,0,0
2024-04-28,3,9,132,0,0
2024-04-28,3,10,131,0,0
2024-04-28,4,1,155,0,0
2024-04-28,4,2,166,0,0
2024-04-28,4,3,172,0,0
2024-04-28,4,4,67,0,0
2024-04-28,4,5,148,0,0
2024-04-28,4,6,179,0,0
2024-04-28,4,7,140,0,0
2024-04-28,4,8,142,0,0
2024-04-28,4,9,82,0,0
2024-04-28,4,10,70,0,0
2024-04-28,5,1,100,0,0
2024-04-28,5,2,221,0,0
2024-04-28,5,3,220,1,0
2024-04-28,5,4,143,0,0
2024-04-28,5,5,193,0,0
2024-04-28,5,6,271,1,0
2024-04-28,5,7,140,0,0
2024-04-28,5,8,217,0,0
2024-04-28,5,9,184,0,0
2024-04-28,5,10,140,1,0
2024-04-29,1,1,97,0,0
2024-04-29,1,2,49,0,0
2024-04-29,1,3,143,1,0
2024-04-29,1,4,67,0,0
2024-04-29,1,5,158,0,0
2024-04-29,1,6,127,0,0
2024-04-29,1,7,159,0,0
2024-04-29,1,8,84,0,0
2024-04-29,1,9,54,0,0
2024-04-29,1,10,84,0,0
2024-04-29,2,1,115,0,0
2024-04-29,2,2,80,0,0
2024-04-29,2,3,83,0,0
2024-04-29,2,4,95,0,0
2024-04-29,2,5,45,0,0
2024-04-29,2,6,161,1,0
2024-04-29,2,7,119,0,0
2024-04-29,2,8,120,0,0
2024-04-29,2,9,66,0,0
2024-04-29,2,10,61,0,0
2024-04-29,3,1,82,0,0
2024-04-29,3,2,141,0,0
2024-04-29,3,3,106,0,0
2024-04-29,3,4,115,0,0
2024-04-29,3,5,81,0,0
2024-04-29,3,6,60,0,0
2024-04-29,3,7,113,1,0
2024-04-29,3,8,119,0,0
2024-04-29,3,9,103,0,0
2024-04-29,3,10,99,0,0
2024-04-29,4,1,126,0,0
2024-04-29,4,2,165,1,0
2024-04-29,4,3,128,0,0
2024-04-29,4,4,52,0,0
2024-04-29,4,5,128,0,0
2024-04-29,4,6,125,0,0
2024-04-29,4,7,103,0,0
2024-04-29,4,8,122,0,0
2024-04-29,4,9,63,0,0
2024-04-29,4,10,49,0,0
2024-04-29,5,1,91,0,0
2024-04-29,5,2,124,0,0
2024-04-29,5,3,161,0,0
2024-04-29,5,4,100,0,0
2024-04-29,5,5,247,1,0
2024-04-29,5,6,161,0,0
2024-04-29,5,7,119,0,0
2024-04-29,5,8,196,0,1
2024-04-29,5,9,146,0,0
2024-04-29,5,10,108,1,0
2024-04-30,1,1,90,0,0
2024-04-30,1,2,42,0,0
2024-04-30,1,3,102,0,0
2024-04-30,1,4,72,0,0
2024-04-30,1,5,168,0,0
2024-04-30,1,6,130,0,0
2024-04-30,1,7,142,0,0
2024-04-30,1,8,89,0,0
2024-04-30,1,9,49,0,0
2024-04-30,1,10,106,0,0
2024-04-30,2,1,133,0,0
2024-04-30,2,2,93,0,0
2024-04-30,2,3,114,0,0
2024-04-30,2,4,100,0,0
2024-04-30,2,5,42,0,0
2024-04-30,2,6,136,1,0
2024-04-30,2,7,176,1,0
2024-04-30,2,8,134,0,0
2024-04-30,2,9,86,1,0
2024-04-30,2,10,59,0,0
2024-04-30,3,1,87,0,0
2024-04-30,3,2,150,0,0
2024-04-30,3,3,193,1,0
2024-04-30,3,4,110,0,0
2024-04-30,3,5,87,0,0
2024-04-30,3,6,69,0,0
2024-04-30,3,7,113,0,1
2024-04-30,3,8,90,0,0
2024-04-30,3,9,95,0,0
2024-04-30,3,10,111,0,0
2024-04-30,4,1,124,0,0
2024-04-30,4,2,141,0,0
2024-04-30,4,3,201,1,0
2024-04-30,4,4,49,0,0
2024-04-30,4,5,135,0,0
2024-04-30,4,6,206,1,0
2024-04-30,4,7,151,1,0
2024-04-30,4,8,97,0,0
2024-04-30,4,9,68,0,0
2024-04-30,4,10,65,0,0
2024-04-30,5,1,82,0,0
2024-04-30,5,2,243,1,0
2024-04-30,5,3,139,0,0
2024-04-30,5,4,110,0,0
2024-04-30,5,5,170,0,0
2024-04-30,5,6,150,0,0
2024-04-30,5,7,98,0,0
2024-04-30,5,8,250,1,0
2024-04-30,5,9,232,1,0
2024-04-30,5,10,71,0,0
2024-05-01,1,1,126,0,0
2024-05-01,1,2,76,1,0
2024-05-01,1,3,151,1,0
2024-05-01,1,4,106,1,0
2024-05-01,1,5,142,0,0
2024-05-01,1,6,195,1,0
2024-05-01,1,7,144,0,0
2024-05-01,1,8,87,0,0
2024-05-01,1,9,70,0,0
2024-05-01,1,10,119,0,0
2024-05-01,2,1,115,0,0
2024-05-01,2,2,123,1,0
2024-05-01,2,3,104,0,0
2024-05-01,2,4,93,0,0
2024-05-01,2,5,42,0,0
2024-05-01,2,6,106,0,0
2024-05-01,2,7,128,0,0
2024-05-01,2,8,136,0,0
2024-05-01,2,9,69,0,0
2024-05-01,2,10,61,0,0
2024-05-01,3,1,92,0,0
2024-05-01,3,2,158,0,0
2024-05-01,3,3,112,0,0
2024-05-01,3,4,152,1,0
2024-05-01,3,5,118,0,0
2024-05-01,3,6,85,1,0
2024-05-01,3,7,110,1,0
2024-05-01,3,8,88,0,0
2024-05-01,3,9,95,0,0
2024-05-01,3,10,95,0,0
2024-05-01,4,1,173,1,0
2024-05-01,4,2,146,0,0
2024-05-01,4,3,135,0,0
2024-05-01,4,4,48,0,0
2024-05-01,4,5,107,0,0
2024-05-01,4,6,125,0,0
2024-05-01,4,7,129,0,0
2024-05-01,4,8,107,0,0
2024-05-01,4,9,51,0,0
2024-05-01,4,10,45,0,0
2024-05-01,5,1,108,1,0
2024-05-01,5,2,183,0,0
2024-05-01,5,3,126,0,0
2024-05-01,5,4,108,0,0
2024-05-01,5,5,225,1,0
2024-05-01,5,6,213,1,0
2024-05-01,5,7,107,0,0
2024-05-01,5,8,222,1,0
2024-05-01,5,9,134,0,0
2024-05-01,5,10,79,0,0
2024-05-02,1,1,167,1,0
2024-05-02,1,2,33,0,0
2024-05-02,1,3,88,0,0
2024-05-02,1,4,71,0,0
2024-05-02,1,5,176,0,0
2024-05-02,1,6,123,0,0
2024-05-02,1,7,271,1,0
2024-05-02,1,8,89,0,0
2024-05-02,1,9,64,0,0
2024-05-02,1,10,111,0,0
2024-05-02,2,1,109,0,0
2024-05-02,2,2,79,0,0
2024-05-02,2,3,98,0,0
2024-05-02,2,4,116,0,0
2024-05-02,2,5,33,0,0
2024-05-02,2,6,89,0,0
2024-05-02,2,7,175,0,1
2024-05-02,2,8,129,0,0
2024-05-02,2,9,67,0,0
2024-05-02,2,10,57,0,0
2024-05-02,3,1,90,0,0
2024-05-02,3,2,172,0,0
2024-05-02,3,3,115,0,0
2024-05-02,3,4,176,1,0
2024-05-02,3,5,110,0,0
2024-05-02,3,6,69,0,0
2024-05-02,3,7,67,0,0
2024-05-02,3,8,103,0,0
2024-05-02,3,9,105,0,0
2024-05-02,3,10,144,1,0
2024-05-02,4,1,115,0,0
2024-05-02,4,2,140,0,0
2024-05-02,4,3,115,0,0
2024-05-02,4,4,49,0,0
2024-05-02,4,5,142,0,0
2024-05-02,4,6,129,0,0
2024-05-02,4,7,112,0,0
2024-05-02,4,8,110,0,0
2024-05-02,4,9,68,0,0
2024-05-02,4,10,60,0,0
2024-05-02,5,1,129,1,0
2024-05-02,5,2,137,0,0
2024-05-02,5,3,138,0,0
2024-05-02,5,4,102,0,0
2024-05-02,5,5,169,0,0
2024-05-02,5,6,174,0,0
2024-05-02,5,7,202,1,0
2024-05-02,5,8,150,0,0
2024-05-02,5,9,129,0,0
2024-05-02,5,10,114,1,0
2024-05-03,1,1,118,0,0
2024-05-03,1,2,50,0,0
2024-05-03,1,3,103,0,0
2024-05-03,1,4,69,0,0
2024-05-03,1,5,166,0,0
2024-05-03,1,6,184,1,0
2024-05-03,1,7,159,0,0
2024-05-03,1,8,151,1,0
2024-05-03,1,9,91,0,0
2024-05-03,1,10,137,0,0
2024-05-03,2,1,121,0,0
2024-05-03,2,2,81,0,0
2024-05-03,2,3,112,0,0
2024-05-03,2,4,172,1,0
2024-05-03,2,5,50,0,0
2024-05-03,2,6,110,0,0
2024-05-03,2,7,124,0,0
2024-05-03,2,8,157,0,0
2024-05-03,2,9,78,0,0
2024-05-03,2,10,76,0,0
2024-05-03,3,1,112,0,0
2024-05-03,3,2,159,0,0
2024-05-03,3,3,153,0,0
2024-05-03,3,4,119,0,0
2024-05-03,3,5,138,0,0
2024-05-03,3,6,76,0,0
2024-05-03,3,7,78,0,0
2024-05-03,3,8,98,0,0
2024-05-03,3,9,104,0,0
2024-05-03,3,10,107,0,0
2024-05-03,4,1,237,1,0
2024-05-03,4,2,167,0,0
2024-05-03,4,3,159,0,0
2024-05-03,4,4,56,0,0
2024-05-03,4,5,135,0,0
2024-05-03,4,6,149,0,0
2024-05-03,4,7,113,0,0
2024-05-03,4,8,232,1,0
2024-05-03,4,9,76,0,0
2024-05-03,4,10,65,0,0
2024-05-03,5,1,101,0,0
2024-05-03,5,2,150,0,0
2024-05-03,5,3,179,0,0
2024-05-03,5,4,176,1,0
2024-05-03,5,5,182,0,0
2024-05-03,5,6,200,0,0
2024-05-03,5,7,100,0,0
2024-05-03,5,8,180,0,0
2024-05-03,5,9,171,0,0
2024-05-03,5,10,79,0,0
2024-05-04,1,1,144,0,0
2024-05-04,1,2,107,1,0
2024-05-04,1,3,138,0,0
2024-05-04,1,4,94,0,0
2024-05-04,1,5,208,0,0
2024-05-04,1,6,156,0,0
2024-05-04,1,7,366,1,0
2024-05-04,1,8,170,1,0
2024-05-04,1,9,94,0,0
2024-05-04,1,10,165,0,0
2024-05-04,2,1,151,0,0
2024-05-04,2,2,105,0,0
2024-05-04,2,3,145,0,0
2024-05-04,2,4,153,0,0
2024-05-04,2,5,78,1,0
2024-05-04,2,6,143,0,0
2024-05-04,2,7,176,0,0
2024-05-04,2,8,300,1,0
2024-05-04,2,9,95,0,0
2024-05-04,2,10,82,0,0
2024-05-04,3,1,131,0,0
2024-05-04,3,2,201,0,0
2024-05-04,3,3,150,0,0
2024-05-04,3,4,143,0,0
2024-05-04,3,5,223,0,1
2024-05-04,3,6,94,0,0
2024-05-04,3,7,89,0,0
2024-05-04,3,8,270,1,0
2024-05-04,3,9,144,0,0
2024-05-04,3,10,143,0,0
2024-05-04,4,1,173,0,0
2024-05-04,4,2,182,0,0
2024-05-04,4,3,181,0,0
2024-05-04,4,4,90,1,0
2024-05-04,4,5,337,1,0
2024-05-04,4,6,182,0,0
2024-05-04,4,7,163,0,0
2024-05-04,4,8,155,0,0
2024-05-04,4,9,96,0,0
2024-05-04,4,10,78,0,0
2024-05-04,5,1,131,0,0
2024-05-04,5,2,222,0,0
2024-05-04,5,3,184,0,0
2024-05-04,5,4,137,0,0
2024-05-04,5,5,209,0,0
2024-05-04,5,6,217,0,0
2024-05-04,5,7,174,0,0
2024-05-04,5,8,182,0,0
2024-05-04,5,9,190,0,0
2024-05-04,5,10,106,0,0
2024-05-05,1,1,144,0,0
2024-05-05,1,2,64,0,0
2024-05-05,1,3,122,0,0
2024-05-05,1,4,127,0,1
2024-05-05,1,5,223,0,0
2024-05-05,1,6,159,0,0
2024-05-05,1,7,209,0,0
2024-05-05,1,8,105,0,0
2024-05-05,1,9,77,0,0
2024-05-05,1,10,159,0,0
2024-05-05,2,1,134,0,0
2024-05-05,2,2,110,0,0
2024-05-05,2,3,122,0,0
2024-05-05,2,4,175,1,0
2024-05-05,2,5,108,1,0
2024-05-05,2,6,223,1,0
2024-05-05,2,7,154,0,0
2024-05-05,2,8,161,0,0
2024-05-05,2,9,93,0,0
2024-05-05,2,10,148,1,0
2024-05-05,3,1,161,1,0
2024-05-05,3,2,267,1,0
2024-05-05,3,3,167,0,0
2024-05-05,3,4,123,0,0
2024-05-05,3,5,189,1,0
2024-05-05,3,6,90,0,0
2024-05-05,3,7,138,1,0
2024-05-05,3,8,135,0,0
2024-05-05,3,9,132,0,0
2024-05-05,3,10,130,0,0
2024-05-05,4,1,133,0,0
2024-05-05,4,2,278,1,0
2024-05-05,4,3,169,0,0
2024-05-05,4,4,106,1,0
2024-05-05,4,5,159,0,0
2024-05-05,4,6,166,0,0
2024-05-05,4,7,156,0,0
2024-05-05,4,8,143,0,0
2024-05-05,4,9,142,1,0
2024-05-05,4,10,71,0,0
2024-05-05,5,1,103,0,0
2024-05-05,5,2,205,0,0
2024-05-05,5,3,191,0,0
2024-05-05,5,4,145,0,0
2024-05-05,5,5,214,0,0
2024-05-05,5,6,177,0,0
2024-05-05,5,7,138,0,0
2024-05-05,5,8,204,0,0
2024-05-05,5,9,165,0,0
2024-05-05,5,10,101,0,0
2024-05-06,1,1,188,1,0
2024-05-06,1,2,36,0,0
2024-05-06,1,3,109,0,0
2024-05-06,1,4,101,1,0
2024-05-06,1,5,147,0,0
2024-05-06,1,6,120,0,0
2024-05-06,1,7,142,0,0
2024-05-06,1,8,118,0,1
2024-05-06,1,9,62,0,0
2024-05-06,1,10,110,0,0
2024-05-06,2,1,117,0,0
2024-05-06,2,2,71,0,0
2024-05-06,2,3,97,0,0
2024-05-06,2,4,101,0,0
2024-05-06,2,5,41,0,0
2024-05-06,2,6,103,0,0
2024-05-06,2,7,96,0,0
2024-05-06,2,8,112,0,0
2024-05-06,2,9,61,0,0
2024-05-06,2,10,62,0,0
2024-05-06,3,1,83,0,0
2024-05-06,3,2,139,0,0
2024-05-06,3,3,125,0,0
2024-05-06,3,4,102,0,0
2024-05-06,3,5,111,0,0
2024-05-06,3,6,68,0,0
2024-05-06,3,7,122,1,0
2024-05-06,3,8,134,1,0
2024-05-06,3,9,98,0,0
2024-05-06,3,10,102,0,0
2024-05-06,4,1,176,1,0
2024-05-06,4,2,220,1,0
